left_elbow,right_elbow,avg_elbow,hip_angle,label
164.31074315138753,164.56445799440274,164.43760057289512,174.18110559951987,0
161.5951941825913,168.89641645524674,165.24580531891903,173.5781060434904,0
162.82879886765159,172.63783441762297,167.73331664263728,172.13077360177388,0
165.05419849159387,174.94658515513217,170.00039182336303,172.47753449464483,0
169.5079012858893,175.97291005668257,172.74040567128594,171.5438991869541,0
171.869825686038,176.79092531197645,174.33037549900723,170.24091848957914,0
172.59550239503864,176.6180452099681,174.60677380250337,169.08732608138155,0
172.1638516165711,175.87054806822175,174.01719984239642,168.50861844975572,0
171.67451896630797,175.61063131099323,173.6425751386506,168.76433407251545,0
171.5181332234223,175.2773975860456,173.39776540473395,168.81416365454035,0
170.93355101458602,175.02227501119484,172.97791301289044,168.74039703164974,0
170.4606877799327,175.0214981959235,172.74109298792808,168.49898337867634,0
170.22999987382647,175.0406978629933,172.6353488684099,167.8726131748392,0
170.44344881697253,175.07750013348937,172.76047447523095,167.78766604108947,0
170.49382203087043,175.0900592290139,172.79194062994216,167.77076141222716,0
170.49778297289367,175.07942399171284,172.78860348230324,167.67786180084101,0
170.5034864102687,175.04901533363753,172.7762508719531,167.60472588086185,0
170.51513790290375,175.02715676083128,172.7711473318675,167.5943641926007,0
170.5146734332718,175.02689327910772,172.77078335618978,167.57698538647273,0
170.5012719729365,175.04310452797344,172.77218825045497,167.58616020425245,0
170.48342014229763,175.04793937685056,172.76567975957408,167.59756273987927,0
170.47171851926643,175.04776269365576,172.7597406064611,167.62345092150935,0
170.49444707912386,175.05070804198147,172.77257756055266,167.6412133825151,0
170.52312290741108,175.05179441227827,172.78745865984467,167.65263377876073,0
170.50661232551883,175.04047518831638,172.7735437569176,167.6539221262325,0
170.5063139909392,175.0466993183337,172.77650665463645,167.66511190892973,0
170.51519857064568,175.05294472476373,172.7840716477047,167.68636187433708,0
170.51654481356368,175.0404695843576,172.77850719896065,167.70449658417394,0
170.52829167574936,175.03755583959045,172.7829237576699,167.72062246167408,0
170.54400515841928,175.03898449566358,172.79149482704145,167.74266108437365,0
170.56786612839883,175.04260147275713,172.80523380057798,167.75391241190394,0
170.58968115515458,175.04298244242855,172.81633179879157,167.7594449177165,0
170.6104535663531,175.04117794252414,172.82581575443862,167.76187588729485,0
170.62062438449473,175.04154682608592,172.83108560529033,167.76377958817372,0
170.6215863518374,175.0411053784941,172.83134586516576,167.7678003038166,0
170.62092111322139,175.03536303724613,172.82814207523376,167.7622055866958,0
170.6207997318872,175.02762799276445,172.82421386232582,167.74499637906408,0
170.62146320645607,175.02170939078437,172.82158629862022,167.73936778992035,0
170.6200302051506,175.01483753089877,172.8174338680247,167.74651567333106,0
170.62094442305585,175.01044163834433,172.8156930307001,167.75995446367241,0
170.62427452071455,175.00034556947858,172.81231004509658,167.76273043719985,0
170.6375552448779,174.98973433007575,172.81364478747682,167.7697823357787,0
170.64531427228965,174.98159974384143,172.81345700806554,167.7635799321913,0
170.6433164496291,174.97259391636572,172.80795518299743,167.7337383098839,0
170.64401115254677,174.96884063308957,172.80642589281817,167.6240509040947,0
170.69660028496097,174.97225987112222,172.83443007804158,166.5457311349753,0
170.69484237290786,174.97404932848394,172.8344458506959,166.37281725576076,0
170.7063285633894,174.96572885430967,172.83602870884954,166.33453644509467,0
170.73365878145927,174.95451681797024,172.84408779971477,165.75683598157926,0
160.32248544460762,168.7329850812422,164.52773526292492,169.35446072638598,0
159.13528522682827,167.71454023690947,163.42491273186886,169.8482023073576,0
159.3475022010359,166.96248029583955,163.15499124843774,170.0263353568819,0
159.09539287442306,163.62656315504643,161.36097801473474,170.3368786403966,0
155.8931616067684,161.0068950186932,158.4500283127308,171.78546460051214,0
155.91453275322544,156.88571986136276,156.4001263072941,171.50257896397122,0
152.4563230678288,152.9783840106879,152.71735353925834,170.73532890277707,0
150.60304335624227,149.49252896725054,150.0477861617464,170.22024436725263,0
148.78934276974448,145.81968161638454,147.3045121930645,170.04034694818404,0
144.0966092760987,141.36530857059836,142.7309589233485,169.88462176064502,0
141.7377329529527,141.0432539937781,141.3904934733654,169.1175907256677,0
137.83002810583795,140.22964881040258,139.02983845812025,167.76376863867523,0
136.59699288937801,134.05644599351436,135.3267194414462,165.44917403565074,0
134.09790365964284,127.92093426453805,131.00941896209045,165.0663357721849,0
129.04066931826998,119.4696537409364,124.25516152960319,165.7379393882669,0
120.32223490629599,110.99618183763337,115.65920837196468,166.4099067728436,0
117.47020898946992,107.61282084166477,112.54151491556735,165.74804665830388,0
110.28927915218144,100.57250653829078,105.43089284523612,164.58101720247967,0
104.39132811972759,95.14521589052518,99.76827200512639,163.63885824909622,0
92.44738314536022,86.50024712171779,89.473815133539,165.28905002460715,0
86.47568166323326,79.28561095696224,82.88064631009775,165.33028205073688,0
82.13820331280525,77.0690443363792,79.60362382459223,168.53212273271146,0
80.0722608318073,74.85622613785785,77.46424348483256,170.72536284723688,0
77.28732866850244,72.06422277360957,74.675775721056,172.57125295582003,0
74.90906978477571,69.52884248410341,72.21895613443957,173.3797765513697,0
71.2589182793374,70.06567367578725,70.66229597756232,174.1665031795879,0
69.6663705298566,70.03238853112917,69.84937953049288,174.3536184655023,0
67.44378182569065,68.63069692494696,68.0372393753188,175.29925396949506,0
66.19494397478046,67.3088053860544,66.75187468041743,175.80519838521911,0
65.56313004105161,66.26317124009957,65.9131506405756,176.30969676257186,0
64.97780092629218,65.20070098894303,65.0892509576176,176.86250757176396,0
64.70385467194282,65.07334283145377,64.8885987516983,176.84159398610677,0
65.71371960121188,65.13473058126664,65.42422509123926,176.46018440202306,0
66.50169711184783,65.75690481503369,66.12930096344076,176.13666940322818,0
66.08268928656221,67.10200145351514,66.59234537003869,176.20850370320932,0
72.42625393822081,71.4015627782117,71.91390835821625,174.2495127378361,0
84.56969376852726,81.25930102626647,82.91449739739687,171.43557709876038,0
96.84158988928263,90.92189615140914,93.88174302034588,168.95010744017273,0
109.23921037906713,103.3754626862391,106.30733653265312,169.06460398501864,0
117.14503152984052,111.8562840478445,114.50065778884252,169.52191382181778,0
124.67267210563523,118.75894785343648,121.71580997953586,169.3940934705853,0
130.46641956006295,125.69338972861635,128.07990464433965,168.08366224626369,0
138.02207420846062,132.74673476412525,135.38440448629294,167.1748022827787,0
145.42184581891513,139.1357722825398,142.27880905072746,168.3551182254141,0
150.0269864879815,142.38798089746265,146.20748369272206,170.20811345652288,0
153.34296845543727,145.65829736805887,149.50063291174808,170.26918394876873,0
156.25959101519453,148.6316831576189,152.44563708640672,171.0222427613252,0
158.2404262466297,154.1665756647413,156.2035009556855,170.9581188768166,0
159.9417570888368,159.30515032988095,159.62345370935887,171.54310247829108,0
162.18264319600695,164.4659270867368,163.3242851413719,170.42390660678151,0
163.25032346412831,168.51019986025827,165.88026166219328,170.62626005946748,0
164.79428055629182,172.12784641521841,168.46106348575512,170.7662296173629,0
165.86498522856672,174.59505284196626,170.23001903526648,169.69054017082271,0
167.9335889255591,175.47030107655866,171.70194500105887,168.45263071215655,0
168.1149468239015,175.77711726307592,171.9460320434887,168.42518879803836,0
168.12230802025593,175.23505950262623,171.67868376144108,168.56445340483685,0
167.98390326112633,175.22877774299556,171.60634050206096,168.7955940952918,0
167.74721237304212,174.71609605071487,171.2316542118785,169.81109938785482,0
168.29978654297418,174.52017534031222,171.4099809416432,170.27034068136174,0
168.37509331241097,174.3703823756715,171.37273784404124,170.93830241481814,0
168.35638992075175,174.32496889846024,171.340679409606,171.39865504600928,0
168.32530915888148,174.22519581378484,171.27525248633316,171.43752785012276,0
167.86747808855748,174.11738695783836,170.99243252319792,170.12776230639363,0
167.63785748300003,173.97971047435615,170.8087839786781,169.0231951945212,0
167.60156019077607,173.80388710748355,170.7027236491298,168.28168228217874,0
167.43881218603426,173.69327747337067,170.56604482970246,167.90755482479236,0
167.26304533654354,173.61058181854438,170.43681357754394,167.70488057888713,0
167.16817864861858,173.53543030653532,170.35180447757693,167.60452286292096,0
167.0819585300335,173.49200368425716,170.28698110714532,167.55120842680066,0
167.02353457176318,173.45204405269615,170.23778931222967,167.47155271700038,0
166.99053660468616,173.43342514620915,170.21198087544764,167.38209245321997,0
166.95618838188227,173.42321747913505,170.18970293050864,167.33741599494243,0
166.9246100040654,173.4145045069973,170.16955725553134,167.30214568367435,0
166.89091443900134,173.396829404508,170.14387192175468,167.27450261680374,0
166.85020820231517,173.3790344947395,170.11462134852735,167.2604386596132,0
166.45816068411852,173.35296747754595,169.90556408083222,167.28423102521876,0
166.17665361024535,173.3298243370222,169.75323897363376,167.33352151050178,0
165.96931409361898,173.31073412163616,169.64002410762757,167.3737094803224,0
165.85864408154208,173.29026534823004,169.57445471488606,167.40452797677492,0
165.7878526279135,173.274365830605,169.53110922925924,167.4238251521497,0
165.7264207352799,173.26683107574374,169.49662590551182,167.45074251146738,0
165.6259785471253,173.2523397945238,169.43915917082455,167.47877179734198,0
165.5255396912968,173.23196479202477,169.37875224166078,167.48078649906762,0
165.45370390962205,173.21595833812833,169.33483112387518,167.47775399624547,0
165.37844975031553,173.20689931199118,169.29267453115335,167.47575426398598,0
165.32358069920733,173.19267670891236,169.25812870405986,167.47470260342573,0
165.2845911360574,173.18396733332239,169.2342792346899,167.47630762760113,0
165.250191803696,173.17431688724417,169.2122543454701,167.4772352288307,0
165.21213989558817,173.1640962038877,169.18811804973794,167.47641565546,0
165.18070013226887,173.1515583809518,169.16612925661033,167.47425917240975,0
165.16675785520073,173.14367852939924,169.15521819229997,167.480699020636,0
165.15249318917955,173.13321303547116,169.14285311232535,167.48008963139515,0
165.14368609497447,173.12454017386642,169.13411313442043,167.47987137334383,0
165.1383887385102,173.1105454957911,169.12446711715063,167.4797317881892,0
165.0880224400235,173.12498806044454,169.10650525023402,167.46970278038614,0
165.24862686373365,173.11351755347397,169.1810722086038,167.28576720755842,0
165.29968521067897,173.0828056596808,169.1912454351799,166.99436413595276,0
165.26650459661275,173.07180064095405,169.16915261878341,166.69767435493662,0
165.236216037127,173.04441087684197,169.14031345698447,166.5490482715902,0
165.08871655120365,171.32066767438883,168.20469211279624,170.41273870827595,0
165.3815842793706,170.7124330335714,168.047008656471,171.7799367369594,0
165.7200290023564,171.61023101930098,168.6651300108287,170.89269439744086,0
166.2823156112127,171.69532031628583,168.98881796374928,169.76388291181206,0
166.24555905231526,171.4845231701728,168.865041111244,168.74308206840627,0
165.95529139237215,170.751631430128,168.35346141125007,167.1876407322709,0
165.5931059818031,168.55307716451404,167.07309157315856,167.8452874479015,0
164.482246073621,166.38408073926126,165.43316340644114,168.311232669154,0
163.05210344047566,164.65905490752382,163.85557917399973,168.38753785332074,0
160.9926976542553,161.17983177044815,161.08626471235172,168.17682060786166,0
157.24773266834933,155.40980146095387,156.3287670646516,168.3180894306927,0
153.51324109723504,151.89256734035132,152.70290421879318,169.53091899823974,0
151.70938908976197,149.7828712335809,150.74613016167143,168.47227308870907,0
147.0094669637562,146.900657934566,146.95506244916112,168.11294195974085,0
144.22710641254548,143.96214763657628,144.09462702456088,167.05063800866193,0
141.3044401718609,142.57144974422678,141.93794495804383,166.83403205717647,0
138.91520138445276,139.81588942314553,139.36554540379916,167.80039373492454,0
135.73128343106706,134.99673760755624,135.36401051931165,166.47787028857888,0
133.54730287052092,130.96953733823256,132.25842010437674,164.39530324166927,0
129.20043241075686,124.69039881260254,126.94541561167969,162.3680033158636,0
124.89213533000246,121.92190904164536,123.4070221858239,160.9829622798474,0
118.78913965825016,117.49640471658482,118.14277218741749,160.9140209134437,0
114.95590052573719,112.10862993346373,113.53226522960045,161.3157630255868,0
112.17715965846743,107.67079234280592,109.92397600063669,161.63483786862813,0
105.86984834679357,104.66703043336841,105.268439390081,163.04347815903438,0
97.02032527097846,97.73264950716872,97.37648738907359,165.32990409178743,0
93.27311242750457,89.40764886578519,91.34038064664489,165.35018164349663,0
85.80352375806811,83.71070316562388,84.75711346184599,168.07003469170309,0
83.96839248909164,81.76081954355023,82.86460601632093,169.47677111836754,0
81.01432022893802,79.20217563195804,80.10824793044803,170.71733435513383,0
